EXCH_ID,SEGMENT,SECURITY_ID,ISIN,INSTRUMENT,UNDERLYING_SECURITY_ID,UNDERLYING_SYMBOL,SYMBOL_NAME,DISPLAY_NAME,INSTRUMENT_TYPE,SERIES,LOT_SIZE,SM_EXPIRY_DATE,STRIKE_PRICE,OPTION_TYPE,TICK_SIZE,EXPIRY_FLAG,BRACKET_FLAG,COVER_FLAG,ASM_GSM_FLAG,ASM_GSM_CATEGORY,BUY_SELL_INDICATOR,BUY_CO_MIN_MARGIN_PER,SELL_CO_MIN_MARGIN_PER,BUY_CO_SL_RANGE_MAX_PERC,SELL_CO_SL_RANGE_MAX_PERC,BUY_CO_SL_RANGE_MIN_PERC,SELL_CO_SL_RANGE_MIN_PERC,BUY_BO_MIN_MARGIN_PER,SELL_BO_MIN_MARGIN_PER,BUY_BO_SL_RANGE_MAX_PERC,SELL_BO_SL_RANGE_MAX_PERC,BUY_BO_SL_RANGE_MIN_PERC,SELL_BO_SL_MIN_RANGE,BUY_BO_PROFIT_RANGE_MAX_PERC,SELL_BO_PROFIT_RANGE_MAX_PERC,BUY_BO_PROFIT_RANGE_MIN_PERC,SELL_BO_PROFIT_RANGE_MIN_PERC,MTF_LEVERAGE
NSE,D,46856,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-22350-PE,NIFTY 21 AUG 22350 PUT,OP,NA,75,########,22350,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46857,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-22400-CE,NIFTY 21 AUG 22400 CALL,OP,NA,75,########,22400,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46858,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-22400-PE,NIFTY 21 AUG 22400 PUT,OP,NA,75,########,22400,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46864,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-22450-CE,NIFTY 21 AUG 22450 CALL,OP,NA,75,########,22450,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46865,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-22450-PE,NIFTY 21 AUG 22450 PUT,OP,NA,75,########,22450,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46867,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19750-CE,NIFTY 07 AUG 19750 CALL,OP,NA,75,########,19750,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46868,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19750-PE,NIFTY 07 AUG 19750 PUT,OP,NA,75,########,19750,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46869,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19800-CE,NIFTY 07 AUG 19800 CALL,OP,NA,75,########,19800,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46870,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19800-PE,NIFTY 07 AUG 19800 PUT,OP,NA,75,########,19800,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46871,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19700-CE,NIFTY 14 AUG 19700 CALL,OP,NA,75,########,19700,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46872,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19700-PE,NIFTY 14 AUG 19700 PUT,OP,NA,75,########,19700,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46873,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19750-CE,NIFTY 14 AUG 19750 CALL,OP,NA,75,########,19750,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46874,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19750-PE,NIFTY 14 AUG 19750 PUT,OP,NA,75,########,19750,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46875,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19800-CE,NIFTY 14 AUG 19800 CALL,OP,NA,75,########,19800,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46876,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19800-PE,NIFTY 14 AUG 19800 PUT,OP,NA,75,########,19800,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46877,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19700-CE,NIFTY 21 AUG 19700 CALL,OP,NA,75,########,19700,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46878,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19700-PE,NIFTY 21 AUG 19700 PUT,OP,NA,75,########,19700,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46879,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19750-CE,NIFTY 21 AUG 19750 CALL,OP,NA,75,########,19750,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46880,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19750-PE,NIFTY 21 AUG 19750 PUT,OP,NA,75,########,19750,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46881,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19800-CE,NIFTY 21 AUG 19800 CALL,OP,NA,75,########,19800,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46882,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-19800-PE,NIFTY 21 AUG 19800 PUT,OP,NA,75,########,19800,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46883,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-19700-CE,NIFTY 25 SEP 19700 CALL,OP,NA,75,########,19700,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46884,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-19700-PE,NIFTY 25 SEP 19700 PUT,OP,NA,75,########,19700,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46885,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-19750-CE,NIFTY 25 SEP 19750 CALL,OP,NA,75,########,19750,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46886,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-19750-PE,NIFTY 25 SEP 19750 PUT,OP,NA,75,########,19750,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46887,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-19800-CE,NIFTY 25 SEP 19800 CALL,OP,NA,75,########,19800,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46888,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-19800-PE,NIFTY 25 SEP 19800 PUT,OP,NA,75,########,19800,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46895,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-22500-CE,NIFTY 21 AUG 22500 CALL,OP,NA,75,########,22500,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46904,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-22500-PE,NIFTY 21 AUG 22500 PUT,OP,NA,75,########,22500,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46905,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-22550-CE,NIFTY 21 AUG 22550 CALL,OP,NA,75,########,22550,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46906,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-22550-PE,NIFTY 21 AUG 22550 PUT,OP,NA,75,########,22550,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46907,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-22600-CE,NIFTY 21 AUG 22600 CALL,OP,NA,75,########,22600,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46914,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-22600-PE,NIFTY 21 AUG 22600 PUT,OP,NA,75,########,22600,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46915,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-22650-CE,NIFTY 21 AUG 22650 CALL,OP,NA,75,########,22650,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46916,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-22650-PE,NIFTY 21 AUG 22650 PUT,OP,NA,75,########,22650,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46917,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-22700-CE,NIFTY 21 AUG 22700 CALL,OP,NA,75,########,22700,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46918,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-22700-PE,NIFTY 21 AUG 22700 PUT,OP,NA,75,########,22700,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46919,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-22750-CE,NIFTY 21 AUG 22750 CALL,OP,NA,75,########,22750,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46920,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-22750-PE,NIFTY 21 AUG 22750 PUT,OP,NA,75,########,22750,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46921,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-22800-CE,NIFTY 21 AUG 22800 CALL,OP,NA,75,########,22800,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46922,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-22800-PE,NIFTY 21 AUG 22800 PUT,OP,NA,75,########,22800,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46923,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-22850-CE,NIFTY 21 AUG 22850 CALL,OP,NA,75,########,22850,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46930,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-22850-PE,NIFTY 21 AUG 22850 PUT,OP,NA,75,########,22850,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46931,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-22900-CE,NIFTY 21 AUG 22900 CALL,OP,NA,75,########,22900,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46932,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-22900-PE,NIFTY 21 AUG 22900 PUT,OP,NA,75,########,22900,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46933,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-22950-CE,NIFTY 21 AUG 22950 CALL,OP,NA,75,########,22950,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46936,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-22950-PE,NIFTY 21 AUG 22950 PUT,OP,NA,75,########,22950,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46937,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-23000-CE,NIFTY 21 AUG 23000 CALL,OP,NA,75,########,23000,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46938,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-23000-PE,NIFTY 21 AUG 23000 PUT,OP,NA,75,########,23000,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46939,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-23050-CE,NIFTY 21 AUG 23050 CALL,OP,NA,75,########,23050,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46940,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-23050-PE,NIFTY 21 AUG 23050 PUT,OP,NA,75,########,23050,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46941,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-23100-CE,NIFTY 21 AUG 23100 CALL,OP,NA,75,########,23100,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46942,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-23100-PE,NIFTY 21 AUG 23100 PUT,OP,NA,75,########,23100,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46943,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-23150-CE,NIFTY 21 AUG 23150 CALL,OP,NA,75,########,23150,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46949,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-23150-PE,NIFTY 21 AUG 23150 PUT,OP,NA,75,########,23150,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46950,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-23200-CE,NIFTY 21 AUG 23200 CALL,OP,NA,75,########,23200,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46954,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-23200-PE,NIFTY 21 AUG 23200 PUT,OP,NA,75,########,23200,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46955,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-23250-CE,NIFTY 21 AUG 23250 CALL,OP,NA,75,########,23250,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46958,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-23250-PE,NIFTY 21 AUG 23250 PUT,OP,NA,75,########,23250,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46959,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-23300-CE,NIFTY 21 AUG 23300 CALL,OP,NA,75,########,23300,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46960,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-23300-PE,NIFTY 21 AUG 23300 PUT,OP,NA,75,########,23300,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46961,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-23350-CE,NIFTY 21 AUG 23350 CALL,OP,NA,75,########,23350,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46962,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-23350-PE,NIFTY 21 AUG 23350 PUT,OP,NA,75,########,23350,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46963,NA,OPTIDX,26000,NIFTY,NIFTY-Jul2025-29750-CE,NIFTY 31 JUL 29750 CALL,OP,NA,75,########,29750,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46964,NA,OPTIDX,26000,NIFTY,NIFTY-Jul2025-29750-PE,NIFTY 31 JUL 29750 PUT,OP,NA,75,########,29750,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46965,NA,OPTIDX,26000,NIFTY,NIFTY-Jul2025-29800-CE,NIFTY 31 JUL 29800 CALL,OP,NA,75,########,29800,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46966,NA,OPTIDX,26000,NIFTY,NIFTY-Jul2025-29800-PE,NIFTY 31 JUL 29800 PUT,OP,NA,75,########,29800,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46967,NA,OPTIDX,26000,NIFTY,NIFTY-Jul2025-29850-CE,NIFTY 31 JUL 29850 CALL,OP,NA,75,########,29850,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46968,NA,OPTIDX,26000,NIFTY,NIFTY-Jul2025-29850-PE,NIFTY 31 JUL 29850 PUT,OP,NA,75,########,29850,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46969,NA,OPTIDX,26000,NIFTY,NIFTY-Jul2025-29900-CE,NIFTY 31 JUL 29900 CALL,OP,NA,75,########,29900,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46974,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-23400-CE,NIFTY 21 AUG 23400 CALL,OP,NA,75,########,23400,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46975,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-23400-PE,NIFTY 21 AUG 23400 PUT,OP,NA,75,########,23400,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46976,NA,OPTIDX,26000,NIFTY,NIFTY-Jul2025-29900-PE,NIFTY 31 JUL 29900 PUT,OP,NA,75,########,29900,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46977,NA,OPTIDX,26000,NIFTY,NIFTY-Jul2025-29950-CE,NIFTY 31 JUL 29950 CALL,OP,NA,75,########,29950,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46978,NA,OPTIDX,26000,NIFTY,NIFTY-Jul2025-29950-PE,NIFTY 31 JUL 29950 PUT,OP,NA,75,########,29950,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46979,NA,OPTIDX,26000,NIFTY,NIFTY-Jul2025-30000-CE,NIFTY 31 JUL 30000 CALL,OP,NA,75,########,30000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46984,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-23450-CE,NIFTY 21 AUG 23450 CALL,OP,NA,75,########,23450,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46985,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-23450-PE,NIFTY 21 AUG 23450 PUT,OP,NA,75,########,23450,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46986,NA,OPTIDX,26000,NIFTY,NIFTY-Jul2025-30000-PE,NIFTY 31 JUL 30000 PUT,OP,NA,75,########,30000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46987,NA,OPTIDX,26000,NIFTY,NIFTY-Jul2025-30050-CE,NIFTY 31 JUL 30050 CALL,OP,NA,75,########,30050,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46988,NA,OPTIDX,26000,NIFTY,NIFTY-Jul2025-30050-PE,NIFTY 31 JUL 30050 PUT,OP,NA,75,########,30050,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46989,NA,OPTIDX,26000,NIFTY,NIFTY-Jul2025-30100-CE,NIFTY 31 JUL 30100 CALL,OP,NA,75,########,30100,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46990,NA,OPTIDX,26000,NIFTY,NIFTY-Jul2025-30100-PE,NIFTY 31 JUL 30100 PUT,OP,NA,75,########,30100,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46991,NA,OPTIDX,26000,NIFTY,NIFTY-Jul2025-30150-CE,NIFTY 31 JUL 30150 CALL,OP,NA,75,########,30150,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46998,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-23500-CE,NIFTY 21 AUG 23500 CALL,OP,NA,75,########,23500,CE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,46999,NA,OPTIDX,26000,NIFTY,NIFTY-Aug2025-23500-PE,NIFTY 21 AUG 23500 PUT,OP,NA,75,########,23500,PE,5,W,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,47002,NA,OPTIDX,26000,NIFTY,NIFTY-Jul2025-30150-PE,NIFTY 31 JUL 30150 PUT,OP,NA,75,########,30150,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,47003,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-40000-CE,NIFTY 25 SEP 40000 CALL,OP,NA,75,########,40000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,47004,NA,OPTIDX,26000,NIFTY,NIFTY-Sep2025-40000-PE,NIFTY 25 SEP 40000 PUT,OP,NA,75,########,40000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,47005,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2025-40000-CE,NIFTY 24 DEC 40000 CALL,OP,NA,75,########,40000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,47006,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2025-40000-PE,NIFTY 24 DEC 40000 PUT,OP,NA,75,########,40000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,47007,NA,OPTIDX,26000,NIFTY,NIFTY-Mar2026-40000-CE,NIFTY 26 MAR 40000 CALL,OP,NA,75,########,40000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,47016,NA,OPTIDX,26000,NIFTY,NIFTY-Mar2026-40000-PE,NIFTY 26 MAR 40000 PUT,OP,NA,75,########,40000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,47017,NA,OPTIDX,26000,NIFTY,NIFTY-Jun2026-40000-CE,NIFTY 25 JUN 40000 CALL,OP,NA,75,########,40000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,47018,NA,OPTIDX,26000,NIFTY,NIFTY-Jun2026-40000-PE,NIFTY 25 JUN 40000 PUT,OP,NA,75,########,40000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,47019,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2026-40000-CE,NIFTY 31 DEC 40000 CALL,OP,NA,75,########,40000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,47020,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2026-40000-PE,NIFTY 31 DEC 40000 PUT,OP,NA,75,########,40000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,47021,NA,OPTIDX,26000,NIFTY,NIFTY-Jun2027-40000-CE,NIFTY 24 JUN 40000 CALL,OP,NA,75,########,40000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,47022,NA,OPTIDX,26000,NIFTY,NIFTY-Jun2027-40000-PE,NIFTY 24 JUN 40000 PUT,OP,NA,75,########,40000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,47023,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2027-40000-CE,NIFTY 30 DEC 40000 CALL,OP,NA,75,########,40000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,47024,NA,OPTIDX,26000,NIFTY,NIFTY-Dec2027-40000-PE,NIFTY 30 DEC 40000 PUT,OP,NA,75,########,40000,PE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSE,D,47025,NA,OPTIDX,26000,NIFTY,NIFTY-Jun2028-40000-CE,NIFTY 29 JUN 40000 CALL,OP,NA,75,########,40000,CE,5,M,N,N,N,NA,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
